#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_01_2002
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20020101 TO 20021231
#LOCATION: Mangles Bay
#Station Status:  Updated
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Data Recorder Details: Punchtape, NA, NA
#Reading Status: NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
50,20021103.0545/
49,20021103.0600/
50,20021103.0615/
51,20021103.0630/
51,20021103.0645/
53,20021103.0700/
52,20021103.0715/
55,20021103.0730/
58,20021103.0745/
58,20021103.0800/
61,20021103.0815/
63,20021103.0830/
63,20021103.0845/
64,20021103.0900/
65,20021103.0915/
61,20021103.0930/
61,20021103.0945/
59,20021103.1000/
59,20021103.1015/
58,20021103.1030/
58,20021103.1045/
58,20021103.1100/
57,20021103.1115/
57,20021103.1130/
56,20021103.1145/
53,20021103.1200/
49,20021103.1215/
46,20021103.1230/
45,20021103.1245/
42,20021103.1300/
39,20021103.1315/
41,20021103.1330/
42,20021103.1345/
42,20021103.1400/
43,20021103.1415/
42,20021103.1430/
42,20021103.1445/
42,20021103.1500/
41,20021103.1515/
40,20021103.1530/
41,20021103.1545/
42,20021103.1600/
46,20021103.1615/
48,20021103.1630/
50,20021103.1645/
53,20021103.1700/
53,20021103.1715/
56,20021103.1730/
56,20021103.1745/
56,20021103.1800/
57,20021103.1815/
56,20021103.1830/
58,20021103.1845/
60,20021103.1900/
61,20021103.1915/
64,20021103.1930/
65,20021103.1945/
68,20021103.2000/
70,20021103.2015/
70,20021103.2030/
69,20021103.2045/
70,20021103.2100/
69,20021103.2115/
66,20021103.2130/
67,20021103.2145/
65,20021103.2200/
66,20021103.2215/
66,20021103.2230/
63,20021103.2245/
64,20021103.2300/
62,20021103.2315/
56,20021103.2330/
52,20021103.2345/
47,20021104.0000/
45,20021104.0015/
45,20021104.0030/
41,20021104.0045/
42,20021104.0100/
40,20021104.0115/
38,20021104.0130/
39,20021104.0145/
36,20021104.0200/
33,20021104.0215/
35,20021104.0230/
31,20021104.0245/
29,20021104.0300/
29,20021104.0315/
25,20021104.0330/
26,20021104.0345/
24,20021104.0400/
24,20021104.0415/
25,20021104.0430/
23,20021104.0445/
28,20021104.0500/
30,20021104.0515/
33,20021104.0530/
33,20021104.0545/
33,20021104.0600/
32,20021104.0615/
30,20021104.0630/
32,20021104.0645/
32,20021104.0700/
34,20021104.0715/
38,20021104.0730/
40,20021104.0745/
42,20021104.0800/
45,20021104.0815/
44,20021104.0830/
48,20021104.0845/
49,20021104.0900/
47,20021104.0915/
48,20021104.0930/
49,20021104.0945/
49,20021104.1000/
50,20021104.1015/
50,20021104.1030/
51,20021104.1045/
51,20021104.1100/
51,20021104.1115/
50,20021104.1130/
48,20021104.1145/
46,20021104.1200/
45,20021104.1215/
45,20021104.1230/
42,20021104.1245/
41,20021104.1300/
39,20021104.1315/
40,20021104.1330/
37,20021104.1345/
40,20021104.1400/
42,20021104.1415/
44,20021104.1430/
44,20021104.1445/
44,20021104.1500/
42,20021104.1515/
42,20021104.1530/
43,20021104.1545/
45,20021104.1600/
48,20021104.1615/
49,20021104.1630/
52,20021104.1645/
55,20021104.1700/
55,20021104.1715/
57,20021104.1730/
56,20021104.1745/
59,20021104.1800/
62,20021104.1815/
65,20021104.1830/
67,20021104.1845/
70,20021104.1900/
72,20021104.1915/
73,20021104.1930/
74,20021104.1945/
75,20021104.2000/
74,20021104.2015/
74,20021104.2030/
75,20021104.2045/
78,20021104.2100/
79,20021104.2115/
79,20021104.2130/
81,20021104.2145/
79,20021104.2200/
81,20021104.2215/
79,20021104.2230/
77,20021104.2245/
73,20021104.2300/
69,20021104.2315/
69,20021104.2330/
66,20021104.2345/
62,20021105.0000/
59,20021105.0015/
58,20021105.0030/
54,20021105.0045/
53,20021105.0100/
49,20021105.0115/
47,20021105.0130/
43,20021105.0145/
37,20021105.0200/
35,20021105.0215/
34,20021105.0230/
35,20021105.0245/
34,20021105.0300/
34,20021105.0315/
31,20021105.0330/
28,20021105.0345/
29,20021105.0400/
23,20021105.0415/
20,20021105.0430/
22,20021105.0445/
18,20021105.0500/
22,20021105.0515/
24,20021105.0530/
27,20021105.0545/
32,20021105.0600/
31,20021105.0615/
30,20021105.0630/
26,20021105.0645/
24,20021105.0700/
25,20021105.0715/
26,20021105.0730/
31,20021105.0745/
36,20021105.0800/
39,20021105.0815/
41,20021105.0830/
42,20021105.0845/
40,20021105.0900/
41,20021105.0915/
42,20021105.0930/
43,20021105.0945/
45,20021105.1000/
48,20021105.1015/
49,20021105.1030/
51,20021105.1045/
50,20021105.1100/
51,20021105.1115/
52,20021105.1130/
51,20021105.1145/
53,20021105.1200/
47,20021105.1215/
45,20021105.1230/
46,20021105.1245/
45,20021105.1300/
47,20021105.1315/
47,20021105.1330/
48,20021105.1345/
47,20021105.1400/
44,20021105.1415/
42,20021105.1430/
43,20021105.1445/
46,20021105.1500/
50,20021105.1515/
51,20021105.1530/
54,20021105.1545/
57,20021105.1600/
58,20021105.1615/
57,20021105.1630/
56,20021105.1645/
54,20021105.1700/
53,20021105.1715/
57,20021105.1730/
59,20021105.1745/
65,20021105.1800/
71,20021105.1815/
75,20021105.1830/
79,20021105.1845/
80,20021105.1900/
79,20021105.1915/
79,20021105.1930/
77,20021105.1945/
76,20021105.2000/
79,20021105.2015/
81,20021105.2030/
82,20021105.2045/
84,20021105.2100/
86,20021105.2115/
87,20021105.2130/
86,20021105.2145/
85,20021105.2200/
84,20021105.2215/
84,20021105.2230/
82,20021105.2245/
85,20021105.2300/
78,20021105.2315/
74,20021105.2330/
77,20021105.2345/
73,20021106.0000/
75,20021106.0015/
69,20021106.0030/
66,20021106.0045/
61,20021106.0100/
54,20021106.0115/
49,20021106.0130/
46,20021106.0145/
45,20021106.0200/
42,20021106.0215/
41,20021106.0230/
38,20021106.0245/
34,20021106.0300/
32,20021106.0315/
32,20021106.0330/
27,20021106.0345/
27,20021106.0400/
25,20021106.0415/
23,20021106.0430/
20,20021106.0445/
19,20021106.0500/
18,20021106.0515/
20,20021106.0530/
20,20021106.0545/
20,20021106.0600/
22,20021106.0615/
21,20021106.0630/
20,20021106.0645/
17,20021106.0700/
14,20021106.0715/
13,20021106.0730/
14,20021106.0745/
18,20021106.0800/
21,20021106.0815/
22,20021106.0830/
25,20021106.0845/
28,20021106.0900/
26,20021106.0915/
28,20021106.0930/
28,20021106.0945/
27,20021106.1000/
28,20021106.1015/
30,20021106.1030/
34,20021106.1045/
36,20021106.1100/
39,20021106.1115/
41,20021106.1130/
41,20021106.1145/
41,20021106.1200/
39,20021106.1215/
37,20021106.1230/
38,20021106.1245/
39,20021106.1300/
39,20021106.1315/
43,20021106.1330/
43,20021106.1345/
44,20021106.1400/
44,20021106.1415/
41,20021106.1430/
39,20021106.1445/
39,20021106.1500/
40,20021106.1515/
43,20021106.1530/
48,20021106.1545/
53,20021106.1600/
56,20021106.1615/
59,20021106.1630/
60,20021106.1645/
59,20021106.1700/
56,20021106.1715/
56,20021106.1730/
57,20021106.1745/
63,20021106.1800/
69,20021106.1815/
73,20021106.1830/
79,20021106.1845/
81,20021106.1900/
81,20021106.1915/
82,20021106.1930/
82,20021106.1945/
79,20021106.2000/
78,20021106.2015/
82,20021106.2030/
81,20021106.2045/
85,20021106.2100/
87,20021106.2115/
89,20021106.2130/
91,20021106.2145/
88,20021106.2200/
86,20021106.2215/
84,20021106.2230/
83,20021106.2245/
82,20021106.2300/
85,20021106.2315/
82,20021106.2330/
83,20021106.2345/
82,20021107.0000/
77,20021107.0015/
75,20021107.0030/
74,20021107.0045/
71,20021107.0100/
69,20021107.0115/
66,20021107.0130/
62,20021107.0145/
59,20021107.0200/
54,20021107.0215/
49,20021107.0230/
47,20021107.0245/
45,20021107.0300/
42,20021107.0315/
39,20021107.0330/
39,20021107.0345/
38,20021107.0400/
36,20021107.0415/
32,20021107.0430/
28,20021107.0445/
24,20021107.0500/
20,20021107.0515/
18,20021107.0530/
17,20021107.0545/
17,20021107.0600/
20,20021107.0615/
21,20021107.0630/
22,20021107.0645/
22,20021107.0700/
20,20021107.0715/
18,20021107.0730/
13,20021107.0745/
11,20021107.0800/
11,20021107.0815/
11,20021107.0830/
15,20021107.0845/
17,20021107.0900/
20,20021107.0915/
19,20021107.0930/
22,20021107.0945/
21,20021107.1000/
24,20021107.1015/
27,20021107.1030/
26,20021107.1045/
27,20021107.1100/
27,20021107.1115/
26,20021107.1130/
28,20021107.1145/
30,20021107.1200/
33,20021107.1215/
36,20021107.1230/
39,20021107.1245/
43,20021107.1300/
43,20021107.1315/
42,20021107.1330/
40,20021107.1345/
37,20021107.1400/
36,20021107.1415/
36,20021107.1430/
39,20021107.1445/
42,20021107.1500/
43,20021107.1515/
45,20021107.1530/
47,20021107.1545/
49,20021107.1600/
51,20021107.1615/
51,20021107.1630/
51,20021107.1645/
54,20021107.1700/
55,20021107.1715/
57,20021107.1730/
61,20021107.1745/
65,20021107.1800/
67,20021107.1815/
71,20021107.1830/
74,20021107.1845/
75,20021107.1900/
79,20021107.1915/
82,20021107.1930/
85,20021107.1945/
84,20021107.2000/
83,20021107.2015/
85,20021107.2030/
87,20021107.2045/
87,20021107.2100/
91,20021107.2115/
92,20021107.2130/
92,20021107.2145/
92,20021107.2200/
91,20021107.2215/
90,20021107.2230/
89,20021107.2245/
86,20021107.2300/
87,20021107.2315/
87,20021107.2330/
84,20021107.2345/
86,20021108.0000/
84,20021108.0015/
85,20021108.0030/
81,20021108.0045/
80,20021108.0100/
76,20021108.0115/
73,20021108.0130/
69,20021108.0145/
63,20021108.0200/
59,20021108.0215/
55,20021108.0230/
52,20021108.0245/
50,20021108.0300/
48,20021108.0315/
48,20021108.0330/
47,20021108.0345/
45,20021108.0400/
43,20021108.0415/
39,20021108.0430/
36,20021108.0445/
35,20021108.0500/
32,20021108.0515/
31,20021108.0530/
29,20021108.0545/
26,20021108.0600/
24,20021108.0615/
23,20021108.0630/
22,20021108.0645/
20,20021108.0700/
21,20021108.0715/
18,20021108.0730/
17,20021108.0745/
15,20021108.0800/
15,20021108.0815/
14,20021108.0830/
13,20021108.0845/
11,20021108.0900/
11,20021108.0915/
12,20021108.0930/
14,20021108.0945/
15,20021108.1000/
17,20021108.1015/
18,20021108.1030/
19,20021108.1045/
18,20021108.1100/
18,20021108.1115/
16,20021108.1130/
16,20021108.1145/
16,20021108.1200/
17,20021108.1215/
22,20021108.1230/
26,20021108.1245/
30,20021108.1300/
33,20021108.1315/
31,20021108.1330/
29,20021108.1345/
28,20021108.1400/
26,20021108.1415/
26,20021108.1430/
26,20021108.1445/
29,20021108.1500/
33,20021108.1515/
37,20021108.1530/
40,20021108.1545/
43,20021108.1600/
44,20021108.1615/
43,20021108.1630/
44,20021108.1645/
44,20021108.1700/
44,20021108.1715/
47,20021108.1730/
50,20021108.1745/
55,20021108.1800/
59,20021108.1815/
64,20021108.1830/
69,20021108.1845/
71,20021108.1900/
73,20021108.1915/
73,20021108.1930/
73,20021108.1945/
72,20021108.2000/
70,20021108.2015/
72,20021108.2030/
73,20021108.2045/
77,20021108.2100/
81,20021108.2115/
84,20021108.2130/
86,20021108.2145/
88,20021108.2200/
84,20021108.2215/
84,20021108.2230/
83,20021108.2245/
81,20021108.2300/
81,20021108.2315/
81,20021108.2330/
81,20021108.2345/
81,20021109.0000/
81,20021109.0015/
79,20021109.0030/
78,20021109.0045/
77,20021109.0100/
76,20021109.0115/
75,20021109.0130/
74,20021109.0145/
71,20021109.0200/
69,20021109.0215/
67,20021109.0230/
65,20021109.0245/
60,20021109.0300/
57,20021109.0315/
55,20021109.0330/
54,20021109.0345/
50,20021109.0400/
48,20021109.0415/
45,20021109.0430/
46,20021109.0445/
43,20021109.0500/
41,20021109.0515/
38,20021109.0530/
37,20021109.0545/
36,20021109.0600/
36,20021109.0615/
32,20021109.0630/
27,20021109.0645/
26,20021109.0700/
25,20021109.0715/
24,20021109.0730/
24,20021109.0745/
26,20021109.0800/
29,20021109.0815/
30,20021109.0830/
27,20021109.0845/
24,20021109.0900/
20,20021109.0915/
16,20021109.0930/
15,20021109.0945/
13,20021109.1000/
17,20021109.1015/
21,20021109.1030/
25,20021109.1045/
24,20021109.1100/
26,20021109.1115/
27,20021109.1130/
24,20021109.1145/
22,20021109.1200/
16,20021109.1215/
15,20021109.1230/
17,20021109.1245/
20,20021109.1300/
28,20021109.1315/
33,20021109.1330/
33,20021109.1345/
35,20021109.1400/
34,20021109.1415/
33,20021109.1430/
32,20021109.1445/
29,20021109.1500/
32,20021109.1515/
35,20021109.1530/
37,20021109.1545/
41,20021109.1600/
44,20021109.1615/
46,20021109.1630/
49,20021109.1645/
50,20021109.1700/
49,20021109.1715/
49,20021109.1730/
52,20021109.1745/
56,20021109.1800/
60,20021109.1815/
65,20021109.1830/
68,20021109.1845/
71,20021109.1900/
73,20021109.1915/
74,20021109.1930/
76,20021109.1945/
79,20021109.2000/
80,20021109.2015/
83,20021109.2030/
82,20021109.2045/
82,20021109.2100/
84,20021109.2115/
86,20021109.2130/
89,20021109.2145/
91,20021109.2200/
92,20021109.2215/
92,20021109.2230/
89,20021109.2245/
90,20021109.2300/
88,20021109.2315/
87,20021109.2330/
87,20021109.2345/
88,20021110.0000/
90,20021110.0015/
91,20021110.0030/
89,20021110.0045/
87,20021110.0100/
86,20021110.0115/
84,20021110.0130/
84,20021110.0145/
83,20021110.0200/
79,20021110.0215/
76,20021110.0230/
78,20021110.0245/
76,20021110.0300/
76,20021110.0315/
72,20021110.0330/
74,20021110.0345/
72,20021110.0400/
68,20021110.0415/
68,20021110.0430/
64,20021110.0445/
62,20021110.0500/
59,20021110.0515/
57,20021110.0530/
54,20021110.0545/
54,20021110.0600/
54,20021110.0615/
57,20021110.0630/
58,20021110.0645/
56,20021110.0700/
53,20021110.0715/
49,20021110.0730/
43,20021110.0745/
40,20021110.0800/
42,20021110.0815/
45,20021110.0830/
48,20021110.0845/
49,20021110.0900/
44,20021110.0915/
41,20021110.0930/
39,20021110.0945/
34,20021110.1000/
31,20021110.1015/
36,20021110.1030/
37,20021110.1045/
39,20021110.1100/
43,20021110.1115/
41,20021110.1130/
43,20021110.1145/
37,20021110.1200/
33,20021110.1215/
32,20021110.1230/
29,20021110.1245/
31,20021110.1300/
33,20021110.1315/
36,20021110.1330/
40,20021110.1345/
44,20021110.1400/
46,20021110.1415/
40,20021110.1430/
41,20021110.1445/
37,20021110.1500/
37,20021110.1515/
41,20021110.1530/
42,20021110.1545/
45,20021110.1600/
45,20021110.1615/
48,20021110.1630/
49,20021110.1645/
51,20021110.1700/
51,20021110.1715/
54,20021110.1730/
54,20021110.1745/
57,20021110.1800/
60,20021110.1815/
63,20021110.1830/
65,20021110.1845/
67,20021110.1900/
70,20021110.1915/
69,20021110.1930/
71,20021110.1945/
72,20021110.2000/
72,20021110.2015/
73,20021110.2030/
74,20021110.2045/
75,20021110.2100/
75,20021110.2115/
79,20021110.2130/
82,20021110.2145/
85,20021110.2200/
87,20021110.2215/
85,20021110.2230/
83,20021110.2245/
82,20021110.2300/
81,20021110.2315/
80,20021110.2330/
79,20021110.2345/
79,20021111.0000/
80,20021111.0015/
79,20021111.0030/
80,20021111.0045/
82,20021111.0100/
81,20021111.0115/
79,20021111.0130/
80,20021111.0145/
76,20021111.0200/
75,20021111.0215/
75,20021111.0230/
73,20021111.0245/
75,20021111.0300/
74,20021111.0315/
74,20021111.0330/
72,20021111.0345/
70,20021111.0400/
70,20021111.0415/
67,20021111.0430/
65,20021111.0445/
66,20021111.0500/
62,20021111.0515/
62,20021111.0530/
62,20021111.0545/
60,20021111.0600/
61,20021111.0615/
59,20021111.0630/
55,20021111.0645/
54,20021111.0700/
55,20021111.0715/
55,20021111.0730/
55,20021111.0745/
51,20021111.0800/
49,20021111.0815/
47,20021111.0830/
47,20021111.0845/
46,20021111.0900/
46,20021111.0915/
47,20021111.0930/
45,20021111.0945/
45,20021111.1000/
43,20021111.1015/
42,20021111.1030/
43,20021111.1045/
43,20021111.1100/
42,20021111.1115/
40,20021111.1130/
38,20021111.1145/
39,20021111.1200/
40,20021111.1215/
39,20021111.1230/
38,20021111.1245/
34,20021111.1300/
34,20021111.1315/
35,20021111.1330/
36,20021111.1345/
41,20021111.1400/
44,20021111.1415/
45,20021111.1430/
45,20021111.1445/
44,20021111.1500/
43,20021111.1515/
40,20021111.1530/
43,20021111.1545/
43,20021111.1600/
47,20021111.1615/
50,20021111.1630/
53,20021111.1645/
55,20021111.1700/
54,20021111.1715/
54,20021111.1730/
54,20021111.1745/
54,20021111.1800/
54,20021111.1815/
58,20021111.1830/
62,20021111.1845/
64,20021111.1900/
68,20021111.1915/
66,20021111.1930/
63,20021111.1945/
65,20021111.2000/
64,20021111.2015/
67,20021111.2030/
69,20021111.2045/
71,20021111.2100/
74,20021111.2115/
74,20021111.2130/
74,20021111.2145/
75,20021111.2200/
72,20021111.2215/
71,20021111.2230/
68,20021111.2245/
70,20021111.2300/
72,20021111.2315/
71,20021111.2330/
75,20021111.2345/
75,20021112.0000/
76,20021112.0015/
76,20021112.0030/
72,20021112.0045/
70,20021112.0100/
68,20021112.0115/
67,20021112.0130/
66,20021112.0145/
67,20021112.0200/
69,20021112.0215/
71,20021112.0230/
68,20021112.0245/
65,20021112.0300/
63,20021112.0315/
60,20021112.0330/
60,20021112.0345/
61,20021112.0400/
59,20021112.0415/
58,20021112.0430/
58,20021112.0445/
58,20021112.0500/
57,20021112.0515/
56,20021112.0530/
58,20021112.0545/
56,20021112.0600/
52,20021112.0615/
51,20021112.0630/
50,20021112.0645/
49,20021112.0700/
47,20021112.0715/
48,20021112.0730/
46,20021112.0745/
45,20021112.0800/
46,20021112.0815/
46,20021112.0830/
45,20021112.0845/
42,20021112.0900/
41,20021112.0915/
42,20021112.0930/
41,20021112.0945/
44,20021112.1000/
41,20021112.1015/
40,20021112.1030/
37,20021112.1045/
35,20021112.1100/
35,20021112.1115/
33,20021112.1130/
34,20021112.1145/
37,20021112.1200/
37,20021112.1215/
38,20021112.1230/
37,20021112.1245/
35,20021112.1300/
32,20021112.1315/
32,20021112.1330/
29,20021112.1345/
28,20021112.1400/
31,20021112.1415/
33,20021112.1430/
36,20021112.1445/
38,20021112.1500/
39,20021112.1515/
41,20021112.1530/
38,20021112.1545/
35,20021112.1600/
34,20021112.1615/
34,20021112.1630/
39,20021112.1645/
43,20021112.1700/
47,20021112.1715/
49,20021112.1730/
51,20021112.1745/
52,20021112.1800/
51,20021112.1815/
52,20021112.1830/
50,20021112.1845/
51,20021112.1900/
53,20021112.1915/
52,20021112.1930/
53,20021112.1945/
55,20021112.2000/
57,20021112.2015/
60,20021112.2030/
61,20021112.2045/
62,20021112.2100/
65,20021112.2115/
64,20021112.2130/
62,20021112.2145/
63,20021112.2200/
61,20021112.2215/
60,20021112.2230/
59,20021112.2245/
60,20021112.2300/
61,20021112.2315/
65,20021112.2330/
69,20021112.2345/
71,20021113.0000/
69,20021113.0015/
67,20021113.0030/
62,20021113.0045/
59,20021113.0100/
60,20021113.0115/
57,20021113.0130/
58,20021113.0145/
61,20021113.0200/
64,20021113.0215/
65,20021113.0230/
65,20021113.0245/
64,20021113.0300/
61,20021113.0315/
58,20021113.0330/
57,20021113.0345/
56,20021113.0400/
57,20021113.0415/
57,20021113.0430/
58,20021113.0445/
56,20021113.0500/
55,20021113.0515/
57,20021113.0530/
56,20021113.0545/
56,20021113.0600/
54,20021113.0615/
53,20021113.0630/
53,20021113.0645/
50,20021113.0700/
47,20021113.0715/
46,20021113.0730/
49,20021113.0745/
52,20021113.0800/
52,20021113.0815/
54,20021113.0830/
49,20021113.0845/
45,20021113.0900/
41,20021113.0915/
36,20021113.0930/
38,20021113.0945/
41,20021113.1000/
45,20021113.1015/
47,20021113.1030/
47,20021113.1045/
47,20021113.1100/
42,20021113.1115/
38,20021113.1130/
33,20021113.1145/
30,20021113.1200/
31,20021113.1215/
30,20021113.1230/
33,20021113.1245/
34,20021113.1300/
36,20021113.1315/
37,20021113.1330/
38,20021113.1345/
36,20021113.1400/
33,20021113.1415/
31,20021113.1430/
30,20021113.1445/
30,20021113.1500/
33,20021113.1515/
36,20021113.1530/
41,20021113.1545/
45,20021113.1600/
47,20021113.1615/
48,20021113.1630/
49,20021113.1645/
47,20021113.1700/
44,20021113.1715/
45,20021113.1730/
45,20021113.1745/
46,20021113.1800/
48,20021113.1815/
48,20021113.1830/
52,20021113.1845/
54,20021113.1900/
56,20021113.1915/
58,20021113.1930/
58,20021113.1945/
56,20021113.2000/
55,20021113.2015/
54,20021113.2030/
54,20021113.2045/
56,20021113.2100/
58,20021113.2115/
60,20021113.2130/
62,20021113.2145/
62,20021113.2200/
60,20021113.2215/
59,20021113.2230/
56,20021113.2245/
54,20021113.2300/
54,20021113.2315/
53,20021113.2330/
55,20021113.2345/
58,20021114.0000/
59,20021114.0015/
59,20021114.0030/
58,20021114.0045/
57,20021114.0100/
55,20021114.0115/
55,20021114.0130/
54,20021114.0145/
54,20021114.0200/
57,20021114.0215/
57,20021114.0230/
54,20021114.0245/
53,20021114.0300/
53,20021114.0315/
53,20021114.0330/
54,20021114.0345/
56,20021114.0400/
57,20021114.0415/
56,20021114.0430/
56,20021114.0445/
55,20021114.0500/
53,20021114.0515/
51,20021114.0530/
52,20021114.0545/
52,20021114.0600/
53,20021114.0615/
54,20021114.0630/
54,20021114.0645/
53,20021114.0700/
51,20021114.0715/
52,20021114.0730/
51,20021114.0745/
50,20021114.0800/
50,20021114.0815/
53,20021114.0830/
52,20021114.0845/
49,20021114.0900/
49,20021114.0915/
48,20021114.0930/
46,20021114.0945/
48,20021114.1000/
47,20021114.1015/
47,20021114.1030/
50,20021114.1045/
51,20021114.1100/
50,20021114.1115/
47,20021114.1130/
45,20021114.1145/
44,20021114.1200/
43,20021114.1215/
43,20021114.1230/
44,20021114.1245/
44,20021114.1300/
46,20021114.1315/
45,20021114.1330/
45,20021114.1345/
42,20021114.1400/
44,20021114.1415/
47,20021114.1430/
49,20021114.1445/
50,20021114.1500/
51,20021114.1515/
52,20021114.1530/
51,20021114.1545/
54,20021114.1600/
53,20021114.1615/
52,20021114.1630/
54,20021114.1645/
58,20021114.1700/
63,20021114.1715/
66,20021114.1730/
69,20021114.1745/
69,20021114.1800/
68,20021114.1815/
68,20021114.1830/
65,20021114.1845/
66,20021114.1900/
65,20021114.1915/
70,20021114.1930/
72,20021114.1945/
74,20021114.2000/
75,20021114.2015/
74,20021114.2030/
74,20021114.2045/
71,20021114.2100/
71,20021114.2115/
70,20021114.2130/
69,20021114.2145/
69,20021114.2200/
66,20021114.2215/
68,20021114.2230/
65,20021114.2245/
68,20021114.2300/
69,20021114.2315/
70,20021114.2330/
73,20021114.2345/
72,20021115.0000/
73,20021115.0015/
71,20021115.0030/
66,20021115.0045/
56,20021115.0100/
59,20021115.0115/
55,20021115.0130/
62,20021115.0145/
64,20021115.0200/
69,20021115.0215/
72,20021115.0230/
73,20021115.0245/
71,20021115.0300/
68,20021115.0315/
68,20021115.0330/
64,20021115.0345/
62,20021115.0400/
68,20021115.0415/
72,20021115.0430/
75,20021115.0445/
73,20021115.0500/
75,20021115.0515/
73,20021115.0530/
76,20021115.0545/
78,20021115.0600/
75,20021115.0615/
73,20021115.0630/
71,20021115.0645/
73,20021115.0700/
75,20021115.0715/
78,20021115.0730/
82,20021115.0745/
86,20021115.0800/
86,20021115.0815/
82,20021115.0830/
82,20021115.0845/
79,20021115.0900/
79,20021115.0915/
82,20021115.0930/
79,20021115.0945/
77,20021115.1000/
74,20021115.1015/
71,20021115.1030/
73,20021115.1045/
69,20021115.1100/
66,20021115.1115/
65,20021115.1130/
60,20021115.1145/
59,20021115.1200/
58,20021115.1215/
61,20021115.1230/
64,20021115.1245/
62,20021115.1300/
65,20021115.1315/
66,20021115.1330/
65,20021115.1345/
63,20021115.1400/
60,20021115.1415/
58,20021115.1430/
55,20021115.1445/
55,20021115.1500/
61,20021115.1515/
64,20021115.1530/
69,20021115.1545/
73,20021115.1600/
70,20021115.1615/
73,20021115.1630/
72,20021115.1645/
72,20021115.1700/
75,20021115.1715/
77,20021115.1730/
80,20021115.1745/
81,20021115.1800/
81,20021115.1815/
83,20021115.1830/
83,20021115.1845/
83,20021115.1900/
85,20021115.1915/
85,20021115.1930/
85,20021115.1945/
84,20021115.2000/
81,20021115.2015/
80,20021115.2030/
79,20021115.2045/
80,20021115.2100/
80,20021115.2115/
79,20021115.2130/
79,20021115.2145/
79,20021115.2200/
74,20021115.2215/
72,20021115.2230/
68,20021115.2245/
65,20021115.2300/
63,20021115.2315/
61,20021115.2330/
63,20021115.2345/
64,20021116.0000/
66,20021116.0015/
64,20021116.0030/
62,20021116.0045/
60,20021116.0100/
61,20021116.0115/
59,20021116.0130/
56,20021116.0145/
54,20021116.0200/
56,20021116.0215/
56,20021116.0230/
55,20021116.0245/
54,20021116.0300/
51,20021116.0315/
52,20021116.0330/
54,20021116.0345/
57,20021116.0400/
58,20021116.0415/
59,20021116.0430/
58,20021116.0445/
57,20021116.0500/
55,20021116.0515/
52,20021116.0530/
56,20021116.0545/
56,20021116.0600/
58,20021116.0615/
61,20021116.0630/
59,20021116.0645/
61,20021116.0700/
61,20021116.0715/
59,20021116.0730/
57,20021116.0745/
55,20021116.0800/
56,20021116.0815/
56,20021116.0830/
58,20021116.0845/
58,20021116.0900/
59,20021116.0915/
58,20021116.0930/
56,20021116.0945/
57,20021116.1000/
56,20021116.1015/
57,20021116.1030/
57,20021116.1045/
58,20021116.1100/
56,20021116.1115/
53,20021116.1130/
52,20021116.1145/
50,20021116.1200/
49,20021116.1215/
48,20021116.1230/
48,20021116.1245/
48,20021116.1300/
51,20021116.1315/
52,20021116.1330/
54,20021116.1345/
54,20021116.1400/
53,20021116.1415/
53,20021116.1430/
50,20021116.1445/
49,20021116.1500/
49,20021116.1515/
54,20021116.1530/
58,20021116.1545/
62,20021116.1600/
66,20021116.1615/
68,20021116.1630/
70,20021116.1645/
69,20021116.1700/
71,20021116.1715/
69,20021116.1730/
70,20021116.1745/
73,20021116.1800/
75,20021116.1815/
79,20021116.1830/
81,20021116.1845/
80,20021116.1900/
82,20021116.1915/
80,20021116.1930/
80,20021116.1945/
79,20021116.2000/
79,20021116.2015/
80,20021116.2030/
77,20021116.2045/
78,20021116.2100/
76,20021116.2115/
76,20021116.2130/
76,20021116.2145/
75,20021116.2200/
72,20021116.2215/
69,20021116.2230/
67,20021116.2245/
65,20021116.2300/
61,20021116.2315/
61,20021116.2330/
60,20021116.2345/
58,20021117.0000/
57,20021117.0015/
56,20021117.0030/
54,20021117.0045/
54,20021117.0100/
53,20021117.0115/
53,20021117.0130/
50,20021117.0145/
46,20021117.0200/
43,20021117.0215/
42,20021117.0230/
42,20021117.0245/
43,20021117.0300/
44,20021117.0315/
46,20021117.0330/
46,20021117.0345/
47,20021117.0400/
47,20021117.0415/
44,20021117.0430/
45,20021117.0445/
43,20021117.0500/
44,20021117.0515/
48,20021117.0530/
49,20021117.0545/
51,20021117.0600/
53,20021117.0615/
50,20021117.0630/
51,20021117.0645/
47,20021117.0700/
47,20021117.0715/
48,20021117.0730/
48,20021117.0745/
55,20021117.0800/
